,Реестр действующих лицензий на право розничной продажи алкогольной продукции,,,,,,
,по состоянию на 02.10.2012г.,,,,,,
,,,,,,,
,№ п/п,Наименование организации (предприятия),"Адрес, директор, телефон","Торговые точки, адрес",Номер лицензии,Срок действия лицензии,Вид лицензируемой алкогольной продукции
,,,,"7 538,Магазин, Карсунский район, пос.ЧНП, ул.Фабричная, 41 А",,,
,,,,"7 544,Магазин, г.Ульяновск, ул.Красноармейская, 6",,,
,,,,"7 206,Магазин, г.Ульяновск, ул.Кольцевая, 2",,,
,,,,"7 339,Магазин, Старомайнский р-н, р.п.Старая Майна, ул.Красногвардейская, 34 а",,,
,,,,"7 340,Магазин, Старомайнский р-н, р.п.Старая Майна, ул.Крупской, 24 а",,,
,,,,"7 341,Магазин, Старомайнский р-н, р.п.Старая Майна, ул.Рабочая, 12 а",,,
,,,,"7 342,Магазин, Старомайнский р-н, р.п.Старая Майна, ул.Калинина, 91",,,
,,,,"7 343,Магазин, Старомайнский р-н, р.п.Старая Майна, пер.Гагарина, 11",,,
,,,,"7 344,Магазин, Старомайнский р-н, с.Лесное Никольское, ул.Магистральная, 5",,,
,,,,"7 125,Магазин, г.Ульяновск, пр-т Ульяновский, 28",,,
,,,,"7 426,Кафе, Барышский район, п.Жадовка, ул.Калинина, 1",,,
,,,,"7 427,Магазин, Старомайнский район, с.Кременки, пер.Придорожный, 4",,,
,,,,"7 428,Магазин, Чердаклинский район, п.Октябрьский, ул.Студенческая",,,
,,,,"7 429,Магазин, Чердаклинский район, с.Новый Белый Яр, ул.Кооперативная, 40",,,
,,,,"7 430,Магазин, Тереньгульский район, р.п.Тереньга, ул. им.50-летия Победы, 4 Б",,,
,,,,"7 497,Магазин, г.Ульяновск, Московское шоссе, 81 А",,,
,,,,"7 498,Магазин, Чердаклинский район, с.Андреевка, ул.Дружбы, 28",,,
,165,"Общество с ограниченной ответственностью ""Пицца-сервис"", ИНН 7325032512, КПП 732501001","Директор Щукин Юрий Николаевич,  г.Ульяновск, ул.Гончарова, 30                                                                                                                         , Тел. 40-24-44","7 543,Закусочная, г.Ульяновск, ул.Толбухина. 62",73 МЕ 002011  №328,с 20.09.2012 по 17.12.2013,Розничная продажа алкогольной продукции в том числе в розлив
,166,"Общество с ограниченной ответственносью ""НиЛ"", ИНН 7311006008, КПП 731101001","Директор Лифанов Сергей Владимирович,  Ульяновская область, Николаевский р-н, с.Канадей, ул.Совхозная, 1-1                                                                                   , Тел. 52-2-76","2 343,Магазин, Николаевский р-н, с.Канадей, ул.Советская,94",73 МЕ 001974  №293,с 29.08.2012 по 29.08.2015,Розничная продажа алкогольной продукции
,,,,"4 301,Магазин, Николаевский р-н, с. Канадей, ул. Советская. 2",,,
,167,"Общество с ограниченной ответственностью ""Ас-Маркет, ИНН 7328012472, КПП 732801001","Директор Китаева Оксана Валентиновна,  г.Ульяновск, ул.Краснопролетарская, 20 а                                                                                                              , Тел. 53-83-47","4 684,Магазин ""Катюшка"", г.Ульяновск, ул.Краснопролетарская, 20 а",73 МЕ 001696  №26,с 13.02.2012 по 13.02.2013,Розничная продажа алкогольной продукции в том числе в розлив
