,, Реестр лицензий на розничную продажу алкогольной продукции на территории Астраханской области ,,,,,
,,,,,,по состоянию на 01.01.2012,
Наименование организации,Рег. номер,ИНН,Место нахождения организации,Выдача,Окончание,Место осуществления деятельности,Номенклатура учреждения
"ООО ""МФ ""Императрица""",0418-Кир,3015070824,"416450, Астраханская обл, Началово с, ул. Емельянова, д.6",31.10.08,31.10.13,",414024,,,Астрахань г,,Богдана Хмельницкого ул,9,,",предпрятие общественного питания
"ООО ""МФ ""Императрица""",0418-Кир,3015070824,"416450, Астраханская обл, Началово с, ул. Емельянова, д.6",31.10.08,31.10.13,",414057,,,Астрахань г,,М.Луконина ул,8,,",предпрятие общественного питания
"ООО ""МФ ""РОСМА""",053-В,3015059387,",416190,Астраханская обл,Володарский р-н,,Зеленга с,Юбилейная ул,1,,",18.11.10,11.11.13,"Астраханская обл, Володарский р-н, Тишковский банк, о. Большой Сетной, 40 км. ниже с. Тишково, база отдыхы-плавгостиница",предпрятие общественного питания
"ООО ""На мельнице""",0338-Лен,3016049159,"г. Астрахань, ул. Татищева, 22/2, , 50",01.07.09,01.07.14,"414000, Астраханская обл, Астрахань г., Ленина/М. Джалиля/Бабушкина, 2/1/1",предпрятие общественного питания
"ООО ""На перекрестке""",008-И,3004007517,"р. п. Ильинка, ул. Молодежная, 8, б,",08.06.11,04.04.14,",414015,Астраханская обл,,Астрахань г,,Заводская пл,44,,",магазин
"ООО ""На перекрестке""",008-И,3004007517,"р. п. Ильинка, ул. Молодежная, 8, б,",08.06.11,04.04.14,",416357,Астраханская обл,Икрянинский р-н,,Ильинка пгт,Молодежная ул,8 ""б"",,",магазин
"ООО ""На Пятой""",0348-Лен,3016047218,"г. Астрахань,  Цюрупы, 70, ,",01.07.09,01.07.14,"414000, Астрахань г,ул. Цурюпы/2-я Соликамская, 70/15",магазин
"ООО ""На Цареве""",0585-Сов,3017051136,",414024,,,Астрахань г,,Деминского ул,4,,",20.07.07,20.07.12,",414024,,,Астрахань г,,Деминского ул,4,,",магазин
"ООО ""Набат""",0317-Тр,30183113722,",414006,Астраханская обл,,Астрахань г,,Пушкина ул,19/21,,",25.09.07,25.09.12,"414000  Астрахань г, ул. Пушкина/ пер. Невский, д.19/21",магазин
"ООО ""Надежда""",0500=-Сов,3017047669,"г. Астрахань, ул. Адм. Нахимова, 163, ,",01.07.09,01.07.14,",414028,Астраханская обл,,Астрахань г,,Адмирала Нахимова ул,163а,,",магазин
"ООО ""Надежда""",0358-Лен,3016049529,"г. Астрахань, ул. Татищева, , кор.9, 67",01.07.09,01.07.14,",414029,Астраханская обл,,Астрахань г,,Железнодорожная 5-я ул,36,,",магазин
"ООО ""Надежда""",0358-Лен,3016049529,"г. Астрахань, ул. Татищева, , кор.9, 67",01.07.09,01.07.14,",414032,Астраханская обл,,Астрахань г,,Жилая ул,9в,,",магазин
"ООО ""Надежда""", ,3002007230,",416170,Астраханская обл,,,Володарский пгт,Мичурина ул,27 ""а"",,",12.07.09,12.07.14,",416170,Астраханская обл,,,Володарский пгт,Мичурина ул,27а,,",магазин
"ООО ""Надежда""",0304-Тр,3018312422,"г. Астрахань, ул. Тренева, 25 ""а"", ,",27.12.11,27.12.14,",414042,,,Астрахань г,,Тренева ул,25 а,,",магазин
"ООО ""Надежда""", ,3002007102,",416191,Астраханская обл,Володарский р-н,,Тишково с,Полевая ул,24,,",29.12.08,29.12.13,",416191,Астраханская обл,Володарский р-н,,Тишково с,Трусова ул,50,а,",магазин
"ООО ""Надежда""",029-Кр,3006008202," Джанай, ул. Молодежная, 40, а,",27.12.11,27.12.12,",416160,Астраханская обл,Красноярский р-н,,Джанай с,Молодежная ул,40 ""а"",,",магазин
"ООО ""Надежда""",0443-Сов,3017046009,"г. Астрахань, ул. Н.Островского, 144, ,",29.04.09,29.04.14,",414057,,,Астрахань г,,Николая Островского ул,144,,",магазин
"ООО ""Надежда""",0472-Лен,3016058570,",414052,,,Астрахань г,,Бориса Алексеева ул,2 ""б"",,",01.05.10,31.12.13,",414014,Астраханская обл,,Астрахань г,,Сен-Симона ул,33,1,",магазин
"ООО ""Надежда""",0472-Лен,3016058570,",414052,,,Астрахань г,,Бориса Алексеева ул,2 ""б"",,",01.05.10,31.12.13,",414052,Астраханская обл,,Астрахань г,,Бориса Алексеева ул,2,""б"",",предпрятие общественного питания
"ООО ""Надежда""",042-Ах,3001042048,",416506,Астраханская обл,,Ахтубинск г,,Маяковского ул,5/1,,",10.11.08,10.11.13,",416506,Астраханская обл,,Ахтубинск г,,Маяковского ул,5/1,,",магазин
"ООО ""Надежда""",0472-Лен,3016058570,",414052,,,Астрахань г,,Бориса Алексеева ул,2 ""б"",,",01.05.10,31.12.13,",414052,Астраханская обл,,Астрахань г,,Бориса Алексеева ул,2,""б"",",магазин
"ООО ""Наида""",046-Х,3010625053,",416025,Астраханская обл,Харабалинский р-н,,Заволжское с,Широкий пер,6,а,",14.12.08,14.12.13,",416025,Астраханская обл,Харабалинский р-н,,Заволжское с,Широкий пер,6,а,",магазин
"ООО ""Найля""",0353-Тр,3023000884,",414006,,,Астрахань г,,Дзержинского ул,48,,",11.12.11,11.12.12,",414015,,,Астрахань г,,Луначарского ул,128,,",магазин
"ООО ""Найт Флайт Волга""",034-Е,3003004993,"Астраханская область, Енотаевскифйрайон, 3 км северо-восточнее с.Копановка",29.04.09,29.04.14,"Астраханская обл, енотаевский р-н, с.Копановка, 3 км юго-восточнее населенного пункта, база отдыха",кафе
"ООО ""Намруш""",062-Н,3008011994,",416134,Астраханская обл,Наримановский р-н,,Волжское с,Ленина ул,30,,",26.01.09,26.01.14,",416134,Астраханская обл,Наримановский р-н,,Волжское с,Победы ул,18,,",магазин
"ООО ""Нан""", ,3002007448,",416170,Астраханская обл,,,Володарский пгт,Дины Нурпеисовой ул,4,,",30.06.10,23.08.14,"Астраханская обл, Володарский р-н, пос. Володарский, ул. Суворова, д. 6 а",магазин
"ООО ""Нан""", ,3002007448,",416170,Астраханская обл,,,Володарский пгт,Дины Нурпеисовой ул,4,,",30.06.10,23.08.14,"Астраханская обл, Володарский р-н, пос. Володарский, ул. Чехова,  д. 6",магазин
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416501,Астраханская обл,,Ахтубинск г,,Сталинградская ул,7,,",предпрятие общественного питания
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416506,Астраханская обл,,Ахтубинск г,,Буденного ул,7 ""а"",,",магазин
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416506,Астраханская обл,,Ахтубинск г,,Нестерова ул,5 ""б"",1,",магазин
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416501,Астраханская обл,,Ахтубинск г,,Сталинградская ул,7,,",магазин
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416530,Астраханская обл,Ахтубинский р-н,,Верхний Баскунчак пгт,Мира ул,1 ""а"",,",магазин
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416530,Астраханская обл,Ахтубинский р-н,,Верхний Баскунчак пгт,Карла Маркса ул,7 ""а"",,",магазин
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416500,Астраханская обл,,Ахтубинск г,,Панфилова ул,31,,",магазин
"ООО ""Нарузбаев А.""",004-Ах,3001040308,"г. Ахтубинск,  Куприна, 1, ,",19.12.11,19.12.16,",416502,Астраханская обл,,Ахтубинск г,,Кочубея ул,2 ""а"",,",магазин
